#incident_id,date,n_killed,n_injured,latitude,longitude,guns_involved,district,0,0
217460,11,7,14,0,0,35.1402,-80.8826,0,102
223191,11,7,14,0,0,37.7859,-122.218,0,18
216984,11,7,14,0,3,41.7669,-87.6518,0,32
218691,11,7,14,0,0,37.6552,-97.2337,0,88
220476,11,7,14,0,0,33.8999,-84.3227,0,80
217308,11,7,14,0,1,39.7536,-75.5375,0,1
221626,11,7,14,0,0,41.7619,-72.6325,0,10
218429,11,7,14,0,0,34.8713,-82.4327,0,19
217139,11,7,14,0,0,36.841,-76.3061,0,80
221109,11,7,14,0,0,36.5511,-82.5473,0,2
217906,11,7,14,0,0,41.6282,-93.6041,0,35
217569,11,7,14,0,0,40.0853,-78.5122,0,0
218410,11,7,14,0,0,35.0077,-81.8122,0,33
217123,11,7,14,0,0,36.2264,-94.1916,0,90
221064,11,7,14,1,0,45.9517,-93.6203,0,0
217543,11,7,14,1,0,37.9587,-122.367,0,15
218400,11,7,14,0,0,34.1452,-79.7707,0,63
217954,11,7,14,0,0,26.7366,-80.0643,0,88
217472,11,8,14,0,1,37.7231,-89.2206,0,115
218013,11,8,14,0,1,37.9399,-122.365,0,15
218749,11,8,14,0,1,32.0549,-81.0985,0,163
217660,11,8,14,0,1,32.5004,-84.8933,0,136
217651,11,8,14,0,1,40.4632,-80.0198,0,0
221129,11,8,14,0,0,31.336,-89.3301,0,102
218011,11,8,14,1,0,32.7274,-117.063,0,79
218735,11,8,14,0,0,37.3172,-76.7412,0,96
223220,11,8,14,0,0,37.8037,-122.198,0,15
217531,11,8,14,1,0,43.6963,-98.0152,0,20
218009,11,8,14,0,1,32.7498,-117.117,0,78
218672,11,8,14,0,0,33.4647,-81.9708,0,124
217470,11,8,14,0,1,41.6865,-86.2777,0,6
223211,11,8,14,0,0,37.8144,-122.279,0,18
218179,11,8,14,1,0,39.5173,-119.805,1,24
217670,11,8,14,1,0,41.7357,-87.6047,0,33
219162,11,8,14,0,0,32.4834,-80.7486,0,121
895577,11,8,14,1,0,0,0,1,0
220854,11,8,14,0,1,29.5816,-97.9764,0,44
218242,11,8,14,1,0,29.8735,-95.2948,0,141
217665,11,8,14,0,0,42.9549,-85.6504,0,76
217831,11,8,14,0,5,34.0901,-117.745,0,52
217885,11,8,14,1,0,40.7656,-74.1805,0,29
221239,11,8,14,0,0,35.4686,-77.4077,0,8
217676,11,8,14,0,1,41.8949,-87.7568,0,8
218452,11,8,14,0,1,38.6528,-90.2049,0,79
217386,11,8,14,0,1,39.2028,-84.5446,0,32
218408,11,8,14,0,2,38.6035,-90.2268,0,79
217380,11,8,14,1,0,39.1485,-84.5533,0,32
219492,11,8,14,0,0,43.6343,-88.7286,0,53
223223,11,8,14,0,0,37.7786,-122.212,0,18
218650,11,8,14,0,0,26.2728,-81.7896,1,106
220728,11,8,14,0,0,29.3839,-95.2291,0,29
217866,11,8,14,1,0,34.2147,-91.9956,0,17
218387,11,8,14,0,1,35.0596,-85.2746,0,28
219267,11,8,14,0,1,38.2588,-76.4838,0,0
217864,11,8,14,0,2,34.084,-85.4211,0,12
223226,11,8,14,0,0,37.7737,-122.221,0,18
218362,11,8,14,1,0,34.9207,-81.8889,0,34
219195,11,8,14,0,1,39.4768,-77.6809,0,0
217579,11,8,14,0,1,39.9766,-75.1636,1,0
221817,11,8,14,0,0,43.5323,-84.0952,1,94
217443,11,8,14,1,0,37.1164,-76.5167,0,95
260638,11,8,14,0,0,36.0999,-80.2442,0,71
218929,11,8,14,0,0,37.361,-120.581,0,21
217564,11,8,14,0,0,40.3568,-74.0521,0,11
223200,11,8,14,0,0,37.8002,-122.202,0,18
217950,11,8,14,0,1,40.6692,-73.9478,0,43
218840,11,8,14,1,0,30.5066,-91.1509,0,29
217559,11,8,14,0,0,40.3086,-73.9871,0,11
223197,11,8,14,0,0,37.7921,-122.25,0,18
217948,11,8,14,0,1,40.6693,-73.9136,0,55
217957,11,8,14,0,1,40.6516,-73.9379,0,58
218620,11,8,14,1,0,39.0858,-122.79,0,4
217764,11,8,14,0,1,33.6252,-86.8181,0,51
218610,11,8,14,0,0,33.3967,-82.1156,0,127
217441,11,8,14,0,4,36.7515,-76.1263,0,21
220253,11,8,14,0,1,42.7125,-73.8434,0,110
217757,11,8,14,0,1,42.2892,-71.0864,0,0
218113,11,8,14,0,0,39.7838,-84.2219,0,39
217434,11,8,14,0,3,41.6303,-83.521,0,46
217404,11,8,14,1,1,34.0255,-118.239,0,53
220283,11,8,14,0,2,40.0468,-75.491,0,0
223205,11,8,14,0,0,37.7534,-122.17,0,18
217600,11,8,14,0,1,47.8026,-103.285,0,39
218963,11,8,14,0,1,37.8953,-87.3643,0,0
667320,11,8,14,1,0,0,0,2,0
218572,11,8,14,0,1,38.8774,-77.0141,0,0
218584,11,8,14,0,1,38.8426,-77.0008,0,0
218346,11,8,14,1,0,42.6183,-83.4241,0,43
218877,11,8,14,1,0,47.8326,-100.62,1,8
218212,11,8,14,1,0,32.4503,-94.7165,0,7
344406,11,8,14,0,0,42.6071,-87.8458,0,64
218161,11,8,14,0,1,47.6777,-117.424,0,3
217607,11,8,14,2,0,42.3597,-71.0631,0,0
248934,11,8,14,0,0,25.8636,-80.2687,0,111
217597,11,8,14,0,0,40.4253,-78.424,1,0
217696,11,8,14,1,0,42.4031,-83.2985,1,10
217910,11,8,14,1,0,47.2999,-95.9479,1,0
217926,11,8,14,1,0,40.0196,-75.1524,1,0
217928,11,8,14,1,0,39.9723,-75.1659,1,0
217604,11,8,14,1,0,42.4099,-83.1533,1,8
220084,11,8,14,0,1,34.4917,-93.057,0,25
217721,11,8,14,0,0,43.015,-89.4285,0,47
218096,11,8,14,0,1,36.0966,-79.422,0,64
218003,11,8,14,1,0,34.9207,-81.8889,0,34
217869,11,8,14,0,2,39.7545,-75.5384,0,1
218035,11,8,14,0,0,42.3132,-71.0898,0,0
217476,11,8,14,0,1,41.7921,-87.6649,0,6
218454,11,8,14,0,0,33.9419,-81.122,0,89
217411,11,8,14,0,1,41.886,-87.7481,0,8
220408,11,8,14,1,0,32.2332,-87.1423,0,67
217775,11,8,14,0,1,42.666,-73.7684,0,108
218153,11,8,14,0,1,35.2219,-101.872,0,87
219131,11,8,14,0,0,39.8335,-84.8876,0,56
217649,11,8,14,1,0,35.5074,-97.5473,0,88
223217,11,8,14,0,0,37.8053,-122.274,0,18
217889,11,8,14,0,1,40.8848,-73.9793,0,37
218149,11,8,14,0,0,35.2188,-101.778,0,87
217637,11,8,14,3,0,39.5294,-119.888,0,27
223214,11,8,14,0,0,37.8074,-122.27,0,18
218116,11,8,14,0,0,39.7592,-84.1638,0,39
219009,11,8,14,1,0,31.2667,-92.5024,0,25
217611,11,8,14,1,0,35.2759,-106.754,0,57
223208,11,8,14,0,0,37.7566,-122.181,0,18
218000,11,8,14,1,0,39.0987,-76.8106,0,32
218667,11,8,14,0,1,36.0998,-79.7463,0,57
219054,11,8,14,0,1,44.0207,-103.241,0,32
217464,11,8,14,0,1,42.961,-85.6692,0,76
219505,11,8,14,0,1,42.5795,-87.8271,0,65
218468,11,8,14,0,0,34.0101,-81.0247,0,74
219423,11,8,14,0,0,35.6638,-80.4678,0,76
217706,11,8,14,1,0,42.736,-84.5671,0,68
218804,11,8,14,0,0,43.0075,-71.4539,0,0
217692,11,8,14,0,1,39.9458,-82.9635,0,26
224699,11,8,14,0,0,42.9775,-87.9867,0,84
218043,11,8,14,0,1,44.8379,-93.4009,0,0
218801,11,8,14,0,0,42.9951,-71.4843,0,0
217680,11,8,14,0,1,41.8878,-87.7553,0,8
217414,11,8,14,0,1,41.7882,-87.6587,0,6
221816,11,8,14,0,0,44.1151,-123.208,0,14
218769,11,8,14,0,0,35.0885,-85.2299,0,28
217528,11,8,14,0,1,39.2547,-76.6244,0,46
221813,11,8,14,0,0,33.9468,-81.1244,0,89
217908,11,8,14,0,0,43.0552,-76.1333,0,129
218470,11,8,14,0,0,39.2913,-94.5696,0,12
217520,11,8,14,0,1,39.294,-76.62,0,40
219538,11,8,14,0,0,45.5928,-122.732,0,44
217896,11,8,14,0,1,33.5742,-84.5393,0,65
221284,11,8,14,0,1,40.2923,-83.1024,0,67
220598,11,8,14,0,1,30.458,-83.4201,0,7
218056,11,8,14,1,0,33.8969,-118.091,0,58
218634,11,8,14,0,2,35.8528,-77.0524,0,23
217719,11,8,14,0,1,43.0676,-87.9155,0,10
218083,11,8,14,0,1,32.4617,-93.8657,0,4
217428,11,8,14,0,1,41.3741,-83.6258,0,3
219737,11,8,14,1,0,41.9099,-87.7324,0,4
217716,11,8,14,0,0,37.723,-89.2236,0,115
218078,11,8,14,0,0,29.9549,-90.0755,0,93
217416,11,8,14,0,1,41.8483,-87.6929,0,21
219387,11,8,14,0,0,30.3647,-81.6797,0,13
220073,11,8,14,0,0,34.7721,-92.4031,0,32
218026,11,8,14,1,0,38.6988,-121.359,0,8
217515,11,8,14,0,2,39.3476,-76.6797,0,41
224696,11,8,14,0,0,43.0229,-87.9369,0,9
218014,11,8,14,0,0,37.9503,-122.357,0,15
218761,11,8,14,0,0,31.9691,-83.781,0,148
217511,11,8,14,0,1,38.8474,-77.0034,0,0
223229,11,8,14,0,0,37.7965,-122.26,0,18
218756,11,8,14,1,0,35.5158,-97.4558,0,97
217979,11,8,14,0,0,42.9705,-73.3762,0,107
219369,11,8,14,0,1,27.6348,-80.4266,0,54
217430,11,8,14,0,1,37.2857,-79.9123,0,11
217875,11,8,14,1,0,39.1186,-94.883,0,33
217915,11,8,14,0,1,26.7676,-80.0669,0,88
218486,11,8,14,0,2,34.417,-79.3788,0,55
220525,11,8,14,0,0,38.2437,-85.7862,0,0
217798,11,8,14,1,0,29.8732,-95.296,0,141
218630,11,8,14,0,0,35.8514,-77.0524,0,23
217451,11,8,14,1,4,36.066,-79.7908,0,58
218810,11,8,14,0,0,42.938,-71.4534,0,0
217715,11,8,14,1,0,42.3737,-88.0943,0,62
218058,11,8,14,1,0,37.3579,-89.5962,0,146
218807,11,8,14,0,0,42.9736,-71.4658,0,0
217454,11,8,14,1,0,35.8016,-80.2655,0,81
222573,11,8,14,0,0,36.1059,-79.8187,0,57
217942,11,8,14,0,1,43.1422,-77.647,0,137
218521,11,8,14,0,1,35.2394,-80.8268,0,107
217548,11,8,14,0,2,40.1208,-75.3407,0,0
222385,11,8,14,0,0,40.264,-76.8645,0,0
217922,11,8,14,0,2,40.0383,-75.5281,0,0
218488,11,8,14,0,1,39.3243,-76.5678,0,45
221911,11,8,14,0,0,43.2172,-77.6459,0,134
217533,11,8,14,1,0,37.9734,-121.782,0,11
217551,11,8,14,1,0,33.7281,-116.943,0,67
218517,11,9,14,0,0,32.9231,-83.7107,0,141
218072,11,9,14,0,1,29.9456,-90.0933,0,91
218723,11,9,14,0,0,33.8856,-84.2883,0,81
217700,11,9,14,1,0,42.3124,-85.5529,0,60
218192,11,9,14,1,0,38.4661,-121.395,0,9
220010,11,9,14,1,0,38.4616,-88.8575,0,115
217698,11,9,14,1,0,42.2954,-83.3542,0,18
217898,11,9,14,1,0,39.953,-75.1245,0,5
218070,11,9,14,0,1,29.9442,-90.0864,0,0
218478,11,9,14,1,0,39.292,-76.6757,0,41
217694,11,9,14,0,1,39.9555,-82.9097,0,26
217672,11,9,14,0,1,41.6722,-87.6421,0,27
218575,11,9,14,1,1,33.6822,-84.309,1,83
220463,11,9,14,0,1,35.2379,-88.1769,0,71
221822,11,9,14,0,0,42.3686,-122.874,0,6
218567,11,9,14,0,1,25.933,-80.2369,1,102
219769,11,9,14,0,0,31.3482,-84.9413,0,151
218128,11,9,14,0,2,0,0,1,0
219028,11,9,14,0,1,43.6075,-84.7062,0,99
218741,11,9,14,0,1,36.2322,-95.3102,0,8
218064,11,9,14,0,0,35.6067,-89.2669,0,82
219321,11,9,14,0,3,28.6611,-81.3656,0,30
218426,11,9,14,0,1,39.7432,-75.5648,0,3
217688,11,9,14,0,1,40.593,-83.1332,0,86
218930,11,9,14,0,0,37.3538,-120.626,0,21
218062,11,9,14,0,0,35.5997,-89.2561,0,82
218424,11,9,14,0,1,39.4238,-79.9874,0,49
217686,11,9,14,0,1,39.9622,-82.9665,0,18
217946,11,9,14,0,0,29.7635,-95.3611,0,145
219722,11,9,14,0,0,33.8101,-84.4511,0,53
218461,11,9,14,0,0,34.1673,-80.8177,0,80
217967,11,9,14,1,0,40.6058,-73.7576,0,31
223107,11,9,14,2,0,27.7404,-82.698,0,69
218202,11,9,14,0,1,32.7514,-117.092,0,80
218942,11,9,14,0,2,34.0043,-117.959,0,57
217962,11,9,14,0,1,39.7564,-84.2388,0,39
221826,11,9,14,0,0,29.6578,-95.2767,0,147
218198,11,9,14,1,1,36.6877,-121.615,0,30
218066,11,9,14,0,0,35.5934,-89.2474,0,82
219374,11,9,14,0,0,29.9147,-81.3791,1,17
223250,11,9,14,0,0,37.7611,-122.186,0,18
217992,11,9,14,1,0,33.8967,-118.286,0,64
223247,11,9,14,0,0,37.8234,-122.288,0,18
218546,11,9,14,0,1,39.0902,-77.0701,0,19
219230,11,9,14,1,0,44.4626,-109.668,0,24
218006,11,9,14,0,2,40.4956,-80.0667,0,0
223244,11,9,14,0,0,37.7609,-122.211,0,18
218263,11,9,14,0,0,27.7307,-97.3743,0,32
218846,11,9,14,1,0,46.5354,-92.9619,0,0
217883,11,9,14,1,0,34.1866,-118.475,0,46
220454,11,9,14,0,2,34.9247,-86.4703,0,22
218259,11,9,14,0,0,27.7017,-97.3365,0,32
218838,11,9,14,1,0,39.6312,-104.905,0,9
217881,11,9,14,1,0,34.0864,-118.219,0,51
220432,11,9,14,0,1,30.8752,-88.3041,0,102
218255,11,9,14,0,1,27.7011,-97.3652,0,32
218822,11,9,14,0,1,38.2951,-85.7187,0,71
217879,11,9,14,0,1,38.02,-84.4509,0,0
219490,11,9,14,0,0,41.6038,-93.6317,0,35
218021,11,9,14,0,2,38.5746,-121.488,0,7
219245,11,9,14,1,0,26.0195,-80.1595,0,101
218570,11,9,14,1,0,33.7262,-84.1555,0,94
219278,11,9,14,0,3,26.4634,-80.0847,0,88
218138,11,9,14,1,0,32.8371,-96.9683,0,105
218754,11,9,14,1,0,31.5371,-83.8626,0,152
218422,11,9,14,0,2,39.1744,-86.5283,2,61
217858,11,9,14,0,1,43.2116,-77.6629,1,134
219366,11,9,14,3,0,27.1588,-80.2054,0,82
218647,11,9,14,0,1,36.1232,-80.2559,0,72
224986,11,9,14,0,0,35.5733,-90.7002,1,52
301166,11,9,14,1,0,61.5419,-149.036,1,11
271847,11,9,14,0,0,43.9889,-72.4484,1,0
218159,11,9,14,0,1,47.6843,-117.372,3,3
218307,11,9,14,0,1,36.1616,-86.7951,0,58
217703,11,9,14,1,0,42.3336,-85.1903,1,62
219436,11,9,14,1,0,39.2453,-84.5428,1,33
217668,11,9,14,1,0,39.9034,-86.1904,0,86
217917,11,9,14,0,1,39.9058,-75.141,1,0
220411,11,9,14,0,1,30.8065,-88.2486,0,102
218105,11,9,14,1,0,41.9313,-87.7626,0,3
218587,11,9,14,0,0,33.0207,-85.0447,0,132
223232,11,9,14,0,0,37.7738,-122.213,1,18
217690,11,9,14,0,1,39.9469,-82.9153,0,26
218085,11,9,14,0,1,32.4809,-93.7951,0,2
218187,11,9,14,0,2,33.9506,-116.466,0,56
218040,11,9,14,0,1,29.0177,-81.2326,0,26
221122,11,9,14,0,0,32.3806,-88.694,0,82
218373,11,9,14,0,0,33.7028,-78.8761,0,107
218892,11,9,14,0,0,35.0756,-106.572,0,19
218037,11,9,14,1,0,36.1975,-115.159,0,6
220718,11,9,14,1,0,32.8153,-96.6357,0,107
218369,11,9,14,0,1,33.7085,-78.8902,0,107
218890,11,9,14,0,1,35.0733,-106.549,0,21
217919,11,9,14,0,1,38.6833,-90.2722,0,76
220652,11,9,14,0,0,25.5516,-80.6327,0,120
218141,11,9,14,0,1,27.7161,-97.4465,0,32
218698,11,9,14,0,1,38.5029,-81.6809,0,39
217905,11,9,14,1,0,39.9257,-75.1041,0,5
219348,11,9,14,0,0,30.18,-82.6897,0,10
218136,11,9,14,0,1,29.7752,-95.3102,0,143
218681,11,9,14,0,2,37.0009,-86.4357,0,0
217682,11,9,14,1,0,40.7999,-81.3398,0,49
218905,11,9,14,0,0,27.4479,-99.4616,0,80
219326,11,9,14,0,0,31.4928,-82.8231,0,169
218389,11,9,14,0,1,32.8482,-79.9867,0,109
219315,11,9,14,0,2,38.2477,-104.606,0,62
218714,11,9,14,0,0,33.9564,-83.3873,0,118
218356,11,9,14,1,0,37.7451,-76.6454,0,98
219303,11,9,14,0,1,33.7245,-84.5269,0,55
218302,11,9,14,0,0,36.2602,-86.66,0,51
219284,11,9,14,0,0,26.4547,-80.0891,0,88
218131,11,9,14,1,1,29.3918,-98.445,0,119
218867,11,9,14,0,1,45.9933,-112.507,0,0
225912,11,9,14,0,1,43.0265,-77.63,0,138
218859,11,9,14,0,0,38.6974,-90.2696,0,85
224451,11,9,14,0,0,36.1009,-86.9233,0,55
218030,11,9,14,0,0,42.2052,-72.6135,0,0
218594,11,9,14,0,1,28.4373,-81.3407,0,48
220643,11,9,14,0,0,26.229,-80.1223,0,93
218024,11,9,14,0,1,29.4921,-98.3969,0,120
218591,11,9,14,0,0,35.3082,-81.5285,0,110
220616,11,9,14,0,1,39.4373,-76.6197,0,0
217887,11,9,14,0,1,40.6014,-74.4445,0,22
218046,11,9,14,0,0,39.7311,-121.86,0,3
218133,11,9,14,0,1,29.6832,-98.1165,0,73
218108,11,9,14,0,1,41.5607,-81.5904,0,10
217674,11,9,14,0,1,41.911,-87.6628,0,10
220113,11,9,14,0,1,42.2936,-71.0614,0,0
218076,11,9,14,0,1,30.0348,-89.9743,0,100
218775,11,9,14,0,0,31.4456,-83.5187,0,172
217708,11,9,14,0,0,39.845,-86.1485,0,86
218928,11,9,14,1,0,33.9259,-118.246,0,64
218060,11,9,14,1,0,35.6003,-89.258,0,82
218395,11,9,14,0,1,36.742,-76.2593,0,78
218913,11,9,14,0,1,37.5513,-121.978,0,20
217729,11,9,14,0,2,34.7198,-86.6111,0,53
217940,11,9,14,0,2,29.8258,-95.4938,0,148
219528,11,9,14,0,0,42.6669,-83.3198,0,29
218190,11,9,14,1,0,34.0837,-117.751,0,52
218722,11,9,14,1,0,36.8358,-76.2798,0,89
221794,11,9,14,0,1,27.7161,-97.4465,0,32
218188,11,9,14,0,0,36.8084,-119.727,0,23
218719,11,9,14,0,0,33.8142,-84.4797,0,53
217924,11,9,14,0,0,41.2815,-95.9539,0,0
218601,11,9,14,0,1,41.3714,-95.9721,0,0
221818,11,9,14,0,0,42.2302,-83.3289,0,22
218813,11,9,14,0,0,42.924,-72.2927,0,0
217933,11,9,14,0,1,29.8834,-95.3911,0,140
218081,11,9,14,0,1,32.4858,-93.7309,0,2
218074,11,9,14,0,1,29.9545,-90.0647,0,93
218537,11,9,14,0,0,32.4941,-84.9851,0,135
220097,11,9,14,0,1,41.7469,-72.6839,0,6
217990,11,9,14,1,0,30.4276,-81.656,0,14
223241,11,9,14,0,0,37.7376,-122.187,0,18
218532,11,9,14,0,1,35.1991,-80.8862,0,102
219148,11,9,14,0,0,32.1274,-80.8507,0,123
217988,11,9,14,1,0,33.9449,-118.353,0,62
219212,11,9,14,1,0,36.211,-81.889,0,93
218247,11,9,14,0,0,27.7972,-97.441,0,34
219116,11,9,14,0,0,35.0247,-80.9386,0,26
217970,11,9,14,0,1,35.9719,-78.9011,0,29
223235,11,9,14,0,0,37.7645,-122.169,0,18
218233,11,9,14,1,0,29.6851,-95.1752,0,144
218818,11,9,14,0,0,43.5997,-71.6986,0,0
217877,11,9,14,1,0,34.3102,-118.44,0,39
220328,11,9,14,1,1,33.5134,-86.8106,0,60
223238,11,9,14,0,0,37.7388,-122.171,0,18
220386,11,10,14,1,0,33.3487,-87.0142,0,56
219063,11,10,14,0,1,40.6792,-89.6192,0,92
219384,11,10,14,0,0,38.8025,-104.778,0,17
220329,11,10,14,0,0,33.5627,-81.8164,0,81
218908,11,10,14,0,1,29.5993,-95.4373,0,131
223287,11,10,14,0,0,37.8068,-122.27,0,18
219371,11,10,14,0,0,39.0767,-108.549,0,55
220014,11,10,14,0,1,29.7708,-94.9694,0,128
218900,11,10,14,0,1,29.425,-98.6151,0,124
222908,11,10,14,0,1,34.124,-88.7415,0,17
219978,11,10,14,0,0,35.2398,-97.4859,0,46
218887,11,10,14,1,0,38.6871,-77.2944,0,51
222034,11,10,14,0,0,35.6221,-88.8022,0,80
219377,11,10,14,0,1,30.2625,-81.7775,0,14
219307,11,10,14,0,1,36.5053,-86.8705,0,66
218320,11,10,14,1,1,35.1133,-90.0171,0,86
218798,11,10,14,0,1,43.064,-89.4403,0,77
219190,11,10,14,1,0,27.7481,-82.6996,0,70
220877,11,10,14,0,0,40.8271,-73.8499,0,87
218952,11,10,14,0,0,29.9649,-90.0514,0,99
219485,11,10,14,1,0,38.6153,-89.1208,0,107
218335,11,10,14,1,0,42.2773,-83.7733,0,53
220734,11,10,14,0,2,29.6669,-95.5044,0,146
219305,11,10,14,1,0,36.4972,-86.8875,0,66
218935,11,10,14,0,0,29.4305,-98.552,0,125
220070,11,10,14,0,2,29.9487,-90.0908,0,93
218918,11,10,14,1,0,33.9549,-118.241,0,59
218184,11,10,14,1,0,39.1161,-84.5084,0,32
220063,11,10,14,0,0,29.9607,-90.0666,0,93
219242,11,10,14,2,1,33.314,-82.0968,0,126
218157,11,10,14,1,0,31.9965,-102.084,0,82
218626,11,10,14,0,1,41.9724,-87.8466,0,20
219969,11,10,14,0,1,41.4604,-81.6511,0,11
219018,11,10,14,0,1,41.9116,-87.7337,0,4
220403,11,10,14,0,0,33.5758,-79.0359,0,106
218707,11,10,14,1,0,38.1864,-89.6057,0,116
220926,11,10,14,0,0,37.2881,-89.528,0,147
219016,11,10,14,0,1,41.8802,-87.7718,0,8
219502,11,10,14,0,1,38.6749,-90.2201,0,77
218440,11,10,14,0,1,34.7738,-82.394,0,25
220123,11,10,14,1,0,39.3154,-76.6747,0,41
219515,11,10,14,0,1,39.133,-84.5091,0,31
219011,11,10,14,0,1,41.7661,-87.5847,0,26
218435,11,10,14,0,0,39.6338,-79.949,0,51
220118,11,10,14,0,1,38.9664,-76.4933,0,0
218995,11,10,14,2,0,45.5713,-122.64,0,43
219289,11,10,14,1,0,35.1469,-89.9567,0,93
219494,11,10,14,0,0,43.6648,-92.9749,0,0
218353,11,10,14,0,1,43.4102,-83.936,0,95
219292,11,10,14,0,1,28.5516,-81.4651,0,46
218589,11,10,14,0,0,39.3613,-74.4403,0,2
221568,11,10,14,0,1,30.005,-91.8245,0,96
219550,11,10,14,0,0,21.2919,-157.844,0,22
219168,11,10,14,0,0,42.5284,-83.3602,0,37
219953,11,10,14,0,1,38.0641,-97.9264,0,102
218582,11,10,14,0,1,39.3621,-74.433,0,2
220399,11,10,14,0,0,33.3487,-87.0142,0,56
219134,11,10,14,1,0,33.8954,-81.0621,0,93
219394,11,10,14,0,0,37.0693,-84.1857,0,0
218780,11,10,14,0,1,43.0903,-87.9998,0,17
218534,11,10,14,0,1,35.2467,-80.8706,0,101
218815,11,10,14,1,0,41.8739,-87.6863,0,9
219287,11,10,14,0,2,28.7941,-81.2523,0,28
219810,11,10,14,0,0,37.5177,-77.3438,0,74
218791,11,10,14,0,1,35.4922,-97.4685,0,99
221827,11,10,14,0,0,34.7166,-92.2249,0,36
219282,11,10,14,0,0,34.2829,-85.2308,0,12
220102,11,10,14,0,1,38.8589,-76.9682,0,0
219218,11,10,14,0,1,43.0212,-83.6622,0,49
219225,11,10,14,0,0,29.2815,-81.0827,0,25
218670,11,10,14,0,1,29.8346,-95.7409,0,132
221832,11,10,14,0,0,37.6358,-122.4,0,22
218848,11,10,14,1,0,37.6296,-83.6371,0,0
220263,11,10,14,0,1,40.7866,-73.8273,0,26
219337,11,10,14,1,0,30.549,-87.3778,0,1
218875,11,10,14,0,1,34.0756,-118.171,0,51
220267,11,10,14,2,0,40.8235,-73.9184,0,79
218391,11,10,14,1,0,38.6711,-90.0851,1,111
218493,11,10,14,1,0,39.7765,-86.1011,0,98
674555,11,10,14,0,1,41.8859,-87.6251,1,5
218923,11,10,14,0,1,34.0756,-118.171,1,51
220544,11,10,14,0,0,43.0903,-83.7064,1,49
412215,11,10,14,0,1,46.1433,-122.916,1,19
260151,11,10,14,0,1,39.357,-74.4671,0,2
321213,11,10,14,0,0,42.6655,-71.3111,1,0
224291,11,10,14,0,0,44.0202,-69.6897,1,53
218565,11,10,14,0,1,38.9102,-76.985,0,0
219408,11,10,14,0,1,38.8321,-77.0059,0,0
220913,11,10,14,0,1,42.6489,-83.2611,0,29
219379,11,10,14,1,0,0,0,1,0
219381,11,10,14,1,0,39.9105,-75.1093,1,5
218694,11,10,14,1,0,32.6642,-96.8951,0,111
221830,11,10,14,0,0,32.8982,-97.0404,1,98
259838,11,10,14,0,0,38.7837,-89.9829,1,112
219329,11,10,14,0,0,32.4893,-84.9316,0,134
218832,11,10,14,1,0,45.3183,-87.5743,1,108
219317,11,10,14,0,1,31.7678,-81.6305,1,168
219508,11,10,14,0,0,38.5767,-92.1735,1,60
220028,11,10,14,0,0,42.4909,-94.1998,1,9
218393,11,10,14,0,0,39.8579,-86.2557,1,94
219482,11,10,14,0,1,35.9698,-80.1987,0,80
282209,11,10,14,0,0,44.5338,-73.204,0,0
219836,11,10,14,1,0,37.2955,-92.2692,1,141
220212,11,10,14,2,0,39.8152,-82.2986,0,72
219412,11,10,14,0,1,38.9463,-76.9832,0,0
221831,11,10,14,0,0,26.0698,-80.1367,0,99
219499,11,10,14,1,0,38.6484,-90.283,0,84
218820,11,10,14,0,0,42.2249,-88.0753,0,51
218704,11,10,14,1,0,33.8382,-83.4219,0,119
220059,11,10,14,0,0,32.52,-97.3487,0,58
218613,11,10,14,0,1,32.4406,-81.7756,0,160
219415,11,10,14,0,1,34.2295,-77.9427,0,18
218616,11,10,14,1,0,41.9184,-87.782,0,3
220015,11,10,14,0,0,42.8291,-106.399,0,38
218911,11,10,14,0,2,29.6711,-95.4852,0,134
218916,11,10,14,1,1,36.7575,-119.82,0,31
220456,11,10,14,0,0,33.0267,-85.0289,0,132
219200,11,10,14,0,1,32.8324,-83.6627,0,143
220592,11,10,14,0,1,35.3167,-95.5286,0,15
219210,11,10,14,0,0,28.0711,-82.4123,0,63
223290,11,10,14,0,0,37.7465,-122.183,0,18
220016,11,10,14,0,0,42.8177,-106.398,0,38
219939,11,10,14,0,3,40.6895,-74.2032,0,29
219043,11,10,14,0,2,41.6445,-91.5065,0,86
218519,11,10,14,0,1,39.8181,-86.1229,0,96
221829,11,10,14,0,0,42.2302,-83.3289,0,22
219035,11,10,14,1,0,38.6113,-90.1456,0,114
218504,11,10,14,1,0,39.2864,-76.6983,0,41
221828,11,10,14,0,0,39.7281,-86.2513,0,91
219401,11,10,14,0,1,42.5141,-92.3503,0,62
219033,11,10,14,0,1,29.8987,-98.354,0,73
219930,11,10,14,0,0,40.7088,-74.0815,0,31
218480,11,10,14,0,0,36.8117,-84.186,0,0
220304,11,10,14,0,0,40.6518,-74.1838,0,20
218880,11,10,14,0,1,35.0688,-106.664,0,14
219350,11,10,14,0,0,44.5072,-73.2452,1,0
218450,11,10,14,0,1,38.6698,-90.2002,0,77
219950,11,10,14,0,0,29.469,-98.5285,0,116
219142,11,11,14,0,0,42.6393,-83.0714,1,36
221276,11,11,14,0,0,40.0152,-80.7477,0,96
219878,11,11,14,0,0,42.7505,-87.7846,0,66
219542,11,11,14,1,0,36.1975,-115.179,1,6
219480,11,11,14,0,0,35.8548,-80.2642,0,81
221833,11,11,14,0,0,29.9822,-90.2567,0,92
218992,11,11,14,1,0,42.4106,-122.919,1,4
